,repo,commit,sol,add_import,add_contract,add_function,add_comment,add_modifier,add_variable,add_enum,add_struct,add_assembly,add_if,add_for,add_require,add_event,add_revert,add_assert,add_emit,add_return,add_statement,add_localvariable,delete_import,delete_contract,delete_function,delete_comment,delete_modifier,delete_variable,delete_enum,delete_struct,delete_assembly,delete_if,delete_for,delete_require,delete_event,delete_revert,delete_assert,delete_emit,delete_return,delete_statement,delete_localvariable,change_pragma,change_import,change_contract,change_function,change_comment,change_modifier,change_variable,change_enum,change_struct,change_assembly,change_if,change_forwhile,change_require,change_event,change_revert,change_assert,change_emit,change_return,change_statement
5957,tokenbridge-contracts-after,dc099b872bd9251cc75d495575b5b65c6097c1a8,Ownable.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5958,tokenbridge-contracts-after,dc099b872bd9251cc75d495575b5b65c6097c1a8,BasicHomeBridge.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5959,tokenbridge-contracts-after,dc099b872bd9251cc75d495575b5b65c6097c1a8,RewardableValidators.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5960,tokenbridge-contracts-after,dc099b872bd9251cc75d495575b5b65c6097c1a8,ValidatorsFeeManager.sol,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5961,tokenbridge-contracts-after,dc099b872bd9251cc75d495575b5b65c6097c1a8,IBurnableMintableERC677Token.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5962,tokenbridge-contracts-after,dc099b872bd9251cc75d495575b5b65c6097c1a8,Proxy.sol,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5963,tokenbridge-contracts-after,dc099b872bd9251cc75d495575b5b65c6097c1a8,RewardableHomeBridgeErcToErc.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5964,tokenbridge-contracts-after,dc099b872bd9251cc75d495575b5b65c6097c1a8,ERC677BridgeToken.sol,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5965,tokenbridge-contracts-after,dc099b872bd9251cc75d495575b5b65c6097c1a8,Migrations.sol,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5966,tokenbridge-contracts-after,dc099b872bd9251cc75d495575b5b65c6097c1a8,ClassicHomeBridgeNativeToErc.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5967,tokenbridge-contracts-after,1f1281ed8c04b029a30bd830928762d0e08c5d2b,U_ForeignBridge.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
5968,tokenbridge-contracts-after,1f1281ed8c04b029a30bd830928762d0e08c5d2b,U_BridgeValidators.sol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5969,tokenbridge-contracts-after,1f1281ed8c04b029a30bd830928762d0e08c5d2b,U_HomeBridge.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
5970,tokenbridge-contracts-after,73c01b2d9199bfe72721202a0d5c2b5871bc6258,OverdrawManagement.sol,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5971,tokenbridge-contracts-after,73c01b2d9199bfe72721202a0d5c2b5871bc6258,BasicBridge.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5972,tokenbridge-contracts-after,aebb1ed768d763d06b46f656a20615e02bbd75df,ForeignBridgeErcToNativeMock.sol,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5973,tokenbridge-contracts-after,aebb1ed768d763d06b46f656a20615e02bbd75df,ForeignBridgeErcToNative.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974,tokenbridge-contracts-after,b66a678648ea89b6441382c7a7adefb3b0b02667,BaseFeeManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5975,tokenbridge-contracts-after,8d995fb72b040ccbf76d4e11b049ab20b4b21a09,ForeignBridgeNativeToErc.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5976,tokenbridge-contracts-after,8d995fb72b040ccbf76d4e11b049ab20b4b21a09,HomeBridgeNativeToErc.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5977,tokenbridge-contracts-after,6a7e0d25baa4b2f3c106ef13bc19bcd4c59d34d3,EternalStorageProxy.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5978,tokenbridge-contracts-after,e752e94ec1a73162fac7f525ce7c1180280fcfbc,BaseFeeManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5979,tokenbridge-contracts-after,e752e94ec1a73162fac7f525ce7c1180280fcfbc,HomeBridgeErcToNative.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5980,tokenbridge-contracts-after,e752e94ec1a73162fac7f525ce7c1180280fcfbc,BasicHomeBridge.sol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5981,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,ForeignStakeTokenMediator.sol,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5982,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,ForeignBridgeNativeToErc.sol,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5983,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,InterestReceiver.sol,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5984,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,BasicAMBErc677ToErc677.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5985,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,BasicAMBNativeToErc20.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5986,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,HomeAMBNativeToErc20.sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5987,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,BasicBridge.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5988,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,Claimable.sol,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5989,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,HomeAMBErc677ToErc677.sol,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,ForeignAMBErc677ToErc677.sol,1,0,2,15,0,0,0,0,0,1,0,3,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5991,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,BasicMultiAMBErc20ToErc677.sol,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5992,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,ForeignAMBNativeToErc20.sol,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5993,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,ForeignAMBErc20ToNative.sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5994,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,HomeStakeTokenMediator.sol,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5995,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,ForeignBridgeErcToNative.sol,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5996,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,BasicForeignBridgeErcToErc.sol,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5997,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,HomeBridgeNativeToErc.sol,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5998,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,HomeBridgeErcToNative.sol,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5999,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,HomeAMBErc20ToNative.sol,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,HomeBridgeErcToErc.sol,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,IBurnableMintableERC677Token.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6002,tokenbridge-contracts-after,2def0318bba2fc4dba61b8c3e03df183364da96a,ERC677BridgeToken.sol,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,tokenbridge-contracts-after,e4888ff3d920365c95122f4381f0f52632eea99f,BridgeValidators.sol,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6004,tokenbridge-contracts-after,e4888ff3d920365c95122f4381f0f52632eea99f,BasicBridge.sol,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,tokenbridge-contracts-after,e4888ff3d920365c95122f4381f0f52632eea99f,ERC677BridgeToken.sol,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6006,tokenbridge-contracts-after,9de3aa03ab33dc816372a65fb06a925ec42f50e7,Message.sol,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6007,tokenbridge-contracts-after,75c3f95bb9d4b13b2b4531fe6fd27760e13ffc1f,ForeignStakeTokenMediator.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6008,tokenbridge-contracts-after,75c3f95bb9d4b13b2b4531fe6fd27760e13ffc1f,BasicAMBErc677ToErc677.sol,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6009,tokenbridge-contracts-after,75c3f95bb9d4b13b2b4531fe6fd27760e13ffc1f,HomeAMBErc677ToErc677.sol,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6010,tokenbridge-contracts-after,75c3f95bb9d4b13b2b4531fe6fd27760e13ffc1f,ForeignAMBErc677ToErc677.sol,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6011,tokenbridge-contracts-after,75c3f95bb9d4b13b2b4531fe6fd27760e13ffc1f,HomeStakeTokenMediator.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6012,tokenbridge-contracts-after,f99f21a02cddf6c1316ae5bd59115c1317246cf4,Message.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6013,tokenbridge-contracts-after,f99f21a02cddf6c1316ae5bd59115c1317246cf4,Helpers.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6014,tokenbridge-contracts-after,f99f21a02cddf6c1316ae5bd59115c1317246cf4,HomeBridge_flat.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6015,tokenbridge-contracts-after,f99f21a02cddf6c1316ae5bd59115c1317246cf4,ForeignBridge_flat.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
6016,tokenbridge-contracts-after,9a349739fb11a67b620eb241a857e8704c86f7c0,HomeBridgeErcToNative.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017,tokenbridge-contracts-after,c36af23bf2e3e670498c12dd96214d470af095eb,BasicBridge.sol,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6018,tokenbridge-contracts-after,cb33ddbb3b2d10c7c3eb7ce50b440c4f7a6344e5,ForeignBridge.sol,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019,tokenbridge-contracts-after,4b0eb1e2fc8a709dd08770f62199452ebf8ba617,MessageDelivery.sol,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6020,tokenbridge-contracts-after,e4a3cf4d9d95a7f53d8aae7ca65dd749a934dc16,OverdrawManagement.sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6021,tokenbridge-contracts-after,ab07c560c479b70d4188ff21db4cc599daf3957c,HomeBridgeErcToNative.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6022,tokenbridge-contracts-after,f48c36647f0714931cd87173e38e7398a24abe87,BasicAMBErc677ToErc677.sol,1,0,11,1,0,1,0,0,0,0,0,6,1,0,0,1,4,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6023,tokenbridge-contracts-after,f48c36647f0714931cd87173e38e7398a24abe87,MessageProcessor.sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6024,tokenbridge-contracts-after,f48c36647f0714931cd87173e38e7398a24abe87,HomeAMBErc677ToErc677.sol,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025,tokenbridge-contracts-after,f48c36647f0714931cd87173e38e7398a24abe87,ForeignAMBErc677ToErc677.sol,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6026,tokenbridge-contracts-after,f48c36647f0714931cd87173e38e7398a24abe87,IAMB.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6027,tokenbridge-contracts-after,f48c36647f0714931cd87173e38e7398a24abe87,AMBMock.sol,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,tokenbridge-contracts-after,4bb8e9df211209916139b573778225f8d199447d,BridgeValidators.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6029,tokenbridge-contracts-after,4bb8e9df211209916139b573778225f8d199447d,ERC677BridgeToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6030,tokenbridge-contracts-after,fbf81a83b948c46d02893e50c8f006d797c9fba6,HomeBridgeErcToNative.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6031,tokenbridge-contracts-after,fbf81a83b948c46d02893e50c8f006d797c9fba6,BasicHomeBridge.sol,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6032,tokenbridge-contracts-after,df1fa675138a0d18f3a276cb89b166c77b9c2482,ForeignBridgeNativeToErc.sol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6033,tokenbridge-contracts-after,9bbaf56aa5e25da1c5b0f43d630b7d30842224c9,BaseFeeManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6034,tokenbridge-contracts-after,dcb1cb94029230842a2748b5ab6e1b0e888283bc,MultiTokenBridgeMediator.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6035,tokenbridge-contracts-after,dcb1cb94029230842a2748b5ab6e1b0e888283bc,BasicMultiAMBErc20ToErc677.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
